STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1792;2020090613;    3;  14.5;  84.0;eor
       1792;2020090614;    3;  15.1;  80.0;eor
       1792;2020090615;    3;  14.9;  84.0;eor
       1792;2020090616;    3;  14.7;  83.0;eor
       1792;2020090617;    3;  14.0;  95.0;eor
       1792;2020090618;    3;  13.3;  94.0;eor
       1792;2020090619;    3;  12.6;  97.0;eor
       1792;2020090620;    3;  12.6;  98.0;eor
       1792;2020090621;    3;  12.6;  97.0;eor
       1792;2020090622;    3;  11.6;  98.0;eor
       1792;2020090623;    3;  11.0;  99.0;eor
       1792;2020090700;    3;  10.2; 100.0;eor
       1792;2020090701;    3;  10.3; 100.0;eor
       1792;2020090702;    3;   9.0; 100.0;eor
       1792;2020090703;    3;  10.5; 100.0;eor
       1792;2020090704;    3;  10.3; 100.0;eor
       1792;2020090705;    3;  10.1; 100.0;eor
       1792;2020090706;    3;  10.3; 100.0;eor
       1792;2020090707;    3;  11.0; 100.0;eor
       1792;2020090708;    3;  12.0; 100.0;eor
       1792;2020090709;    3;  13.6;  93.0;eor
       1792;2020090710;    3;  15.9;  80.0;eor
       1792;2020090711;    3;  16.6;  75.0;eor
       1792;2020090712;    3;  17.3;  72.0;eor
       1792;2020090713;    3;  18.7;  69.0;eor
       1792;2020090714;    3;  19.1;  63.0;eor
       1792;2020090715;    3;  17.8;  71.0;eor
       1792;2020090716;    3;  19.1;  68.0;eor
       1792;2020090717;    3;  18.7;  70.0;eor
       1792;2020090718;    3;  15.8;  80.0;eor
       1792;2020090719;    3;  13.7;  90.0;eor
       1792;2020090720;    3;  12.3;  96.0;eor
       1792;2020090721;    3;  11.9;  95.0;eor
       1792;2020090722;    3;  11.7;  95.0;eor
       1792;2020090723;    3;  11.7;  92.0;eor
       1792;2020090800;    3;  11.8;  92.0;eor
       1792;2020090801;    3;  11.5;  93.0;eor
       1792;2020090802;    3;  12.2;  92.0;eor
       1792;2020090803;    3;  13.9;  88.0;eor
       1792;2020090804;    3;  14.2;  88.0;eor
       1792;2020090805;    3;  14.5;  88.0;eor
       1792;2020090806;    3;  14.7;  90.0;eor
       1792;2020090807;    3;  14.8;  93.0;eor
       1792;2020090808;    3;  15.4;  91.0;eor
       1792;2020090809;    3;  15.9;  92.0;eor
       1792;2020090810;    3;  16.9;  91.0;eor
       1792;2020090811;    3;  17.1;  91.0;eor
       1792;2020090812;    3;  17.5;  92.0;eor
       1792;2020090813;    3;  17.5;  94.0;eor
       1792;2020090814;    3;  17.9;  91.0;eor
       1792;2020090815;    3;  17.2;  97.0;eor
       1792;2020090816;    3;  18.2;  92.0;eor
       1792;2020090817;    3;  17.6;  94.0;eor
       1792;2020090818;    3;  17.4;  95.0;eor
       1792;2020090819;    3;  17.4;  94.0;eor
       1792;2020090820;    3;  17.5;  92.0;eor
       1792;2020090821;    3;  17.1;  94.0;eor
       1792;2020090822;    3;  16.5;  96.0;eor
       1792;2020090823;    3;  16.9;  95.0;eor
       1792;2020090900;    3;  17.0;  94.0;eor
       1792;2020090901;    3;  17.0;  94.0;eor
       1792;2020090902;    3;  17.0;  94.0;eor
       1792;2020090903;    3;  17.0;  93.0;eor
       1792;2020090904;    3;  17.1;  92.0;eor
       1792;2020090905;    3;  17.0;  92.0;eor
       1792;2020090906;    3;  17.2;  92.0;eor
       1792;2020090907;    3;  17.7;  91.0;eor
       1792;2020090908;    3;  18.2;  89.0;eor
       1792;2020090909;    3;  18.3;  91.0;eor
       1792;2020090910;    3;  18.6;  92.0;eor
       1792;2020090911;    3;  19.0;  89.0;eor
       1792;2020090912;    3;  18.7;  93.0;eor
       1792;2020090913;    3;  18.8;  96.0;eor
       1792;2020090914;    3;  18.9;  97.0;eor
       1792;2020090915;    3;  19.0;  96.0;eor
       1792;2020090916;    3;  18.1;  98.0;eor
       1792;2020090917;    3;  17.8;  99.0;eor
       1792;2020090918;    3;  16.8;  96.0;eor
       1792;2020090919;    3;  16.0;  91.0;eor
       1792;2020090920;    3;  14.2;  91.0;eor
       1792;2020090921;    3;  12.9;  96.0;eor
       1792;2020090922;    3;  12.2;  96.0;eor
       1792;2020090923;    3;  11.6;  96.0;eor
       1792;2020091000;    3;  10.6;  97.0;eor
       1792;2020091001;    3;   9.9;  98.0;eor
       1792;2020091002;    3;   9.3;  99.0;eor
       1792;2020091003;    3;   9.4;  98.0;eor
       1792;2020091004;    3;   9.1;  99.0;eor
       1792;2020091005;    3;   7.9; 100.0;eor
       1792;2020091006;    3;   8.7;  99.0;eor
       1792;2020091007;    3;  11.0;  95.0;eor
       1792;2020091008;    3;  13.9;  88.0;eor
       1792;2020091009;    3;  16.2;  75.0;eor
       1792;2020091010;    3;  17.3;  63.0;eor
       1792;2020091011;    3;  17.1;  66.0;eor
       1792;2020091012;    3;  17.1;  63.0;eor
       1792;2020091013;    3;  18.7;  53.0;eor
       1792;2020091014;    3;  17.4;  59.0;eor
       1792;2020091015;    3;  17.8;  56.0;eor
       1792;2020091016;    3;  17.4;  64.0;eor
       1792;2020091017;    3;  16.5;  70.0;eor
       1792;2020091018;    3;  14.8;  87.0;eor
       1792;2020091019;    3;  13.2;  94.0;eor
       1792;2020091020;    3;  13.1;  95.0;eor
       1792;2020091021;    3;  13.0;  92.0;eor
       1792;2020091022;    3;  12.6;  97.0;eor
       1792;2020091023;    3;  10.8;  96.0;eor
       1792;2020091100;    3;   9.8;  99.0;eor
       1792;2020091101;    3;   8.9;  98.0;eor
       1792;2020091102;    3;   9.3; 100.0;eor
       1792;2020091103;    3;   8.5;  99.0;eor
       1792;2020091104;    3;   8.1;  99.0;eor
       1792;2020091105;    3;   9.1; 100.0;eor
       1792;2020091106;    3;  10.1;  98.0;eor
       1792;2020091107;    3;  11.0;  94.0;eor
       1792;2020091108;    3;  12.2;  93.0;eor
       1792;2020091109;    3;  14.2;  81.0;eor
       1792;2020091110;    3;  16.6;  71.0;eor
       1792;2020091111;    3;  18.3;  64.0;eor
       1792;2020091112;    3;  18.7;  57.0;eor
       1792;2020091113;    3;  19.5;  56.0;eor
       1792;2020091114;    3;  19.7;  57.0;eor
       1792;2020091115;    3;  19.7;  55.0;eor
       1792;2020091116;    3;  19.5;  61.0;eor
       1792;2020091117;    3;  18.1;  68.0;eor
       1792;2020091118;    3;  15.3;  86.0;eor
       1792;2020091119;    3;  13.0;  95.0;eor
       1792;2020091120;    3;  12.0;  98.0;eor
       1792;2020091121;    3;  10.8; 100.0;eor
       1792;2020091122;    3;  10.0;  98.0;eor
       1792;2020091123;    3;   9.5; 100.0;eor
       1792;2020091200;    3;   8.5; 100.0;eor
       1792;2020091201;    3;   7.7;  99.0;eor
       1792;2020091202;    3;   7.7; 100.0;eor
       1792;2020091203;    3;   6.8;  99.0;eor
       1792;2020091204;    3;   6.7; 100.0;eor
       1792;2020091205;    3;   6.7; 100.0;eor
       1792;2020091206;    3;   7.7; 100.0;eor
       1792;2020091207;    3;  11.4;  94.0;eor
       1792;2020091208;    3;  14.0;  88.0;eor
       1792;2020091209;    3;  16.5;  79.0;eor
       1792;2020091210;    3;  18.2;  69.0;eor
       1792;2020091211;    3;  17.8;  69.0;eor
       1792;2020091212;    3;  17.9;  70.0;eor
       1792;2020091213;    3;  17.7;  70.0;eor
       1792;2020091214;    3;  17.6;  73.0;eor
       1792;2020091215;    3;  17.8;  75.0;eor
       1792;2020091216;    3;  17.5;  78.0;eor
       1792;2020091217;    3;  16.9;  81.0;eor
       1792;2020091218;    3;  15.8;  85.0;eor
       1792;2020091219;    3;  13.5;  91.0;eor
       1792;2020091220;    3;  11.9;  96.0;eor
       1792;2020091221;    3;  11.1;  97.0;eor
       1792;2020091222;    3;  10.0;  98.0;eor
       1792;2020091223;    3;   9.3; 100.0;eor
       1792;2020091300;    3;   8.9;  99.0;eor
       1792;2020091301;    3;   8.3; 100.0;eor
       1792;2020091302;    3;   8.2; 100.0;eor
       1792;2020091303;    3;   8.7; 100.0;eor
       1792;2020091304;    3;  10.1; 100.0;eor
       1792;2020091305;    3;  11.0; 100.0;eor
       1792;2020091306;    3;  11.8;  98.0;eor
       1792;2020091307;    3;  14.3;  93.0;eor
       1792;2020091308;    3;  16.2;  84.0;eor
       1792;2020091309;    3;  17.6;  78.0;eor
       1792;2020091310;    3;  18.6;  72.0;eor
       1792;2020091311;    3;  20.2;  66.0;eor
       1792;2020091312;    3;  20.9;  64.0;eor
       1792;2020091313;    3;  21.4;  64.0;eor
       1792;2020091314;    3;  22.6;  58.0;eor
       1792;2020091315;    3;  22.8;  53.0;eor
       1792;2020091316;    3;  22.2;  57.0;eor
       1792;2020091317;    3;  21.5;  62.0;eor
       1792;2020091318;    3;  18.0;  80.0;eor
       1792;2020091319;    3;  15.3;  90.0;eor
       1792;2020091320;    3;  14.2;  94.0;eor
       1792;2020091321;    3;  12.9;  97.0;eor
       1792;2020091322;    3;  12.5;  98.0;eor
       1792;2020091323;    3;  11.3;  99.0;eor
       1792;2020091400;    3;  10.9;  98.0;eor
       1792;2020091401;    3;  10.3; 100.0;eor
       1792;2020091402;    3;   9.5;  99.0;eor
       1792;2020091403;    3;   9.7; 100.0;eor
       1792;2020091404;    3;   9.2;  99.0;eor
       1792;2020091405;    3;   9.9; 100.0;eor
       1792;2020091406;    3;  10.1; 100.0;eor
       1792;2020091407;    3;  13.4;  90.0;eor
       1792;2020091408;    3;  17.3;  81.0;eor
       1792;2020091409;    3;  20.8;  73.0;eor
       1792;2020091410;    3;  22.9;  65.0;eor
       1792;2020091411;    3;  24.5;  63.0;eor
       1792;2020091412;    3;  26.1;  54.0;eor
       1792;2020091413;    3;  27.7;  45.0;eor
       1792;2020091414;    3;  28.2;  45.0;eor
       1792;2020091415;    3;  28.4;  44.0;eor
       1792;2020091416;    3;  26.7;  60.0;eor
       1792;2020091417;    3;  25.6;  60.0;eor
       1792;2020091418;    3;  22.6;  73.0;eor
       1792;2020091419;    3;  21.7;  73.0;eor
       1792;2020091420;    3;  20.6;  75.0;eor
       1792;2020091421;    3;  20.4;  73.0;eor
       1792;2020091422;    3;  19.6;  76.0;eor
       1792;2020091423;    3;  18.8;  80.0;eor
       1792;2020091500;    3;  17.8;  84.0;eor
       1792;2020091501;    3;  16.9;  88.0;eor
       1792;2020091502;    3;  16.4;  90.0;eor
       1792;2020091503;    3;  15.4;  95.0;eor
       1792;2020091504;    3;  13.5;  95.0;eor
       1792;2020091505;    3;  12.9;  99.0;eor
       1792;2020091506;    3;  13.2;  99.0;eor
       1792;2020091507;    3;  16.6;  90.0;eor
       1792;2020091508;    3;  19.7;  79.0;eor
       1792;2020091509;    3;  22.3;  73.0;eor
       1792;2020091510;    3;  24.5;  63.0;eor
       1792;2020091511;    3;  26.3;  57.0;eor
       1792;2020091512;    3;  28.0;  49.0;eor
       1792;2020091513;    3;  28.9;  47.0;eor
       1792;2020091514;    3;  29.3;  45.0;eor
       1792;2020091515;    3;  29.6;  47.0;eor
       1792;2020091516;    3;  30.5;  46.0;eor
       1792;2020091517;    3;  26.2;  63.0;eor
       1792;2020091518;    3;  22.4;  77.0;eor
       1792;2020091519;    3;  19.5;  90.0;eor
       1792;2020091520;    3;  18.6;  91.0;eor
       1792;2020091521;    3;  17.7;  96.0;eor
       1792;2020091522;    3;  17.1; 100.0;eor
       1792;2020091523;    3;  15.8;  98.0;eor
       1792;2020091600;    3;  15.5; 100.0;eor
       1792;2020091601;    3;  15.2;  97.0;eor
       1792;2020091602;    3;  14.9;  99.0;eor
       1792;2020091603;    3;  13.8;  99.0;eor
       1792;2020091604;    3;  14.1; 100.0;eor
       1792;2020091605;    3;  13.8;  99.0;eor
       1792;2020091606;    3;  13.8;  99.0;eor
       1792;2020091607;    3;  16.8;  93.0;eor
       1792;2020091608;    3;  19.8;  80.0;eor
       1792;2020091609;    3;  20.3;  76.0;eor
       1792;2020091610;    3;  22.0;  70.0;eor
       1792;2020091611;    3;  22.9;  66.0;eor
       1792;2020091612;    3;  23.2;  68.0;eor
       1792;2020091613;    3;  24.0;  61.0;eor
       1792;2020091614;    3;  23.7;  55.0;eor
       1792;2020091615;    3;  22.3;  62.0;eor
       1792;2020091616;    3;  20.0;  73.0;eor
       1792;2020091617;    3;  18.4;  76.0;eor
       1792;2020091618;    3;  17.0;  83.0;eor
       1792;2020091619;    3;  15.6;  82.0;eor
       1792;2020091620;    3;  14.4;  83.0;eor
       1792;2020091621;    3;  13.0;  88.0;eor
       1792;2020091622;    3;  11.9;  89.0;eor
       1792;2020091623;    3;  10.8;  92.0;eor
       1792;2020091700;    3;   9.0;  96.0;eor
       1792;2020091701;    3;   8.8;  94.0;eor
       1792;2020091702;    3;   9.3;  97.0;eor
       1792;2020091703;    3;   9.5;  97.0;eor
       1792;2020091704;    3;   9.6;  92.0;eor
       1792;2020091705;    3;   8.8;  93.0;eor
       1792;2020091706;    3;   9.6;  89.0;eor
       1792;2020091707;    3;  11.2;  82.0;eor
       1792;2020091708;    3;  13.3;  73.0;eor
       1792;2020091709;    3;  14.5;  67.0;eor
       1792;2020091710;    3;  15.3;  57.0;eor
       1792;2020091711;    3;  16.2;  50.0;eor
       1792;2020091712;    3;  16.9;  49.0;eor
       1792;2020091713;    3;  16.9;  50.0;eor
       1792;2020091714;    3;  17.3;  48.0;eor
       1792;2020091715;    3;  17.0;  50.0;eor
       1792;2020091716;    3;  16.3;  50.0;eor
       1792;2020091717;    3;  14.6;  58.0;eor
       1792;2020091718;    3;  13.2;  62.0;eor
       1792;2020091719;    3;  12.2;  68.0;eor
       1792;2020091720;    3;  10.3;  74.0;eor
       1792;2020091721;    3;   9.7;  74.0;eor
       1792;2020091722;    3;   8.6;  78.0;eor
       1792;2020091723;    3;   8.3;  77.0;eor
       1792;2020091800;    3;   7.4;  80.0;eor
       1792;2020091801;    3;   6.7;  84.0;eor
       1792;2020091802;    3;   6.2;  86.0;eor
       1792;2020091803;    3;   5.7;  88.0;eor
       1792;2020091804;    3;   5.4;  89.0;eor
       1792;2020091805;    3;   5.0;  91.0;eor
       1792;2020091806;    3;   5.5;  89.0;eor
       1792;2020091807;    3;   7.9;  82.0;eor
       1792;2020091808;    3;  11.0;  74.0;eor
       1792;2020091809;    3;  13.3;  68.0;eor
       1792;2020091810;    3;  16.0;  59.0;eor
       1792;2020091811;    3;  17.3;  53.0;eor
       1792;2020091812;    3;  18.0;  47.0;eor
       1792;2020091813;    3;  18.7;  45.0;eor
       1792;2020091814;    3;  18.8;  44.0;eor
       1792;2020091815;    3;  18.9;  45.0;eor
       1792;2020091816;    3;  18.2;  46.0;eor
       1792;2020091817;    3;  16.5;  53.0;eor
       1792;2020091818;    3;  14.6;  59.0;eor
       1792;2020091819;    3;  13.4;  62.0;eor
       1792;2020091820;    3;  12.5;  64.0;eor
       1792;2020091821;    3;  11.0;  70.0;eor
       1792;2020091822;    3;  10.2;  70.0;eor
       1792;2020091823;    3;  10.0;  69.0;eor
       1792;2020091900;    3;   9.5;  69.0;eor
       1792;2020091901;    3;   8.5;  74.0;eor
       1792;2020091902;    3;   8.2;  75.0;eor
       1792;2020091903;    3;   7.2;  79.0;eor
       1792;2020091904;    3;   7.0;  80.0;eor
       1792;2020091905;    3;   7.0;  79.0;eor
       1792;2020091906;    3;   7.0;  79.0;eor
       1792;2020091907;    3;   9.3;  73.0;eor
       1792;2020091908;    3;  11.7;  66.0;eor
       1792;2020091909;    3;  14.9;  60.0;eor
       1792;2020091910;    3;  17.0;  55.0;eor
       1792;2020091911;    3;  19.0;  50.0;eor
       1792;2020091912;    3;  20.4;  45.0;eor
       1792;2020091913;    3;  20.7;  42.0;eor
       1792;2020091914;    3;  21.0;  45.0;eor
       1792;2020091915;    3;  21.1;  41.0;eor
       1792;2020091916;    3;  20.2;  43.0;eor
       1792;2020091917;    3;  18.4;  45.0;eor
       1792;2020091918;    3;  15.2;  54.0;eor
       1792;2020091919;    3;  14.0;  59.0;eor
       1792;2020091920;    3;  12.9;  62.0;eor
       1792;2020091921;    3;  11.6;  67.0;eor
       1792;2020091922;    3;  11.0;  70.0;eor
       1792;2020091923;    3;  10.2;  74.0;eor
       1792;2020092000;    3;   9.6;  76.0;eor
       1792;2020092001;    3;   9.4;  76.0;eor
       1792;2020092002;    3;   8.5;  79.0;eor
       1792;2020092003;    3;   7.6;  82.0;eor
       1792;2020092004;    3;   6.7;  87.0;eor
       1792;2020092005;    3;   5.0;  95.0;eor
       1792;2020092006;    3;   6.1;  89.0;eor
       1792;2020092007;    3;   8.9;  84.0;eor
       1792;2020092008;    3;  12.0;  73.0;eor
       1792;2020092009;    3;  14.4;  67.0;eor
       1792;2020092010;    3;  17.4;  58.0;eor
       1792;2020092011;    3;  18.3;  54.0;eor
       1792;2020092012;    3;  20.0;  47.0;eor
       1792;2020092013;    3;  21.2;  43.0;eor
       1792;2020092014;    3;  21.6;  41.0;eor
       1792;2020092015;    3;  21.6;  41.0;eor
       1792;2020092016;    3;  20.8;  43.0;eor
       1792;2020092017;    3;  19.4;  49.0;eor
       1792;2020092018;    3;  16.7;  59.0;eor
       1792;2020092019;    3;  14.6;  71.0;eor
       1792;2020092020;    3;  13.4;  79.0;eor
       1792;2020092021;    3;  13.1;  78.0;eor
       1792;2020092022;    3;  11.9;  79.0;eor
       1792;2020092023;    3;   9.9;  85.0;eor
       1792;2020092100;    3;  11.4;  78.0;eor
       1792;2020092101;    3;  10.6;  81.0;eor
       1792;2020092102;    3;   9.3;  87.0;eor
       1792;2020092103;    3;   7.6;  91.0;eor
       1792;2020092104;    3;   7.8;  92.0;eor
       1792;2020092105;    3;   6.8;  95.0;eor
       1792;2020092106;    3;   7.4;  91.0;eor
       1792;2020092107;    3;  10.1;  85.0;eor
       1792;2020092108;    3;  13.0;  76.0;eor
       1792;2020092109;    3;  16.2;  63.0;eor
       1792;2020092110;    3;  18.6;  55.0;eor
       1792;2020092111;    3;  20.8;  53.0;eor
       1792;2020092112;    3;  21.7;  50.0;eor
       1792;2020092113;    3;  22.6;  47.0;eor
       1792;2020092114;    3;  22.8;  44.0;eor
       1792;2020092115;    3;  22.7;  45.0;eor
       1792;2020092116;    3;  22.3;  47.0;eor
       1792;2020092117;    3;  20.3;  55.0;eor
       1792;2020092118;    3;  15.6;  74.0;eor
       1792;2020092119;    3;  13.5;  82.0;eor
       1792;2020092120;    3;  12.4;  86.0;eor
       1792;2020092121;    3;  11.2;  91.0;eor
       1792;2020092122;    3;  10.5;  98.0;eor
       1792;2020092123;    3;   9.7;  95.0;eor
       1792;2020092200;    3;   9.2;  97.0;eor
       1792;2020092201;    3;   8.9;  98.0;eor
       1792;2020092202;    3;   7.6;  98.0;eor
       1792;2020092203;    3;   7.0;  97.0;eor
       1792;2020092204;    3;   6.2;  97.0;eor
       1792;2020092205;    3;   5.9;  97.0;eor
       1792;2020092206;    3;   5.8;  95.0;eor
       1792;2020092207;    3;  10.0;  89.0;eor
       1792;2020092208;    3;  13.6;  83.0;eor
       1792;2020092209;    3;  17.6;  70.0;eor
       1792;2020092210;    3;  19.5;  62.0;eor
       1792;2020092211;    3;  21.4;  51.0;eor
       1792;2020092212;    3;  22.6;  47.0;eor
       1792;2020092213;    3;  23.3;  46.0;eor
       1792;2020092214;    3;  23.0;  48.0;eor
       1792;2020092215;    3;  23.8;  44.0;eor
       1792;2020092216;    3;  23.4;  45.0;eor
       1792;2020092217;    3;  19.8;  64.0;eor
       1792;2020092218;    3;  15.2;  83.0;eor
       1792;2020092219;    3;  13.6;  89.0;eor
       1792;2020092220;    3;  11.7;  93.0;eor
       1792;2020092221;    3;  10.6;  99.0;eor
       1792;2020092222;    3;   9.6;  95.0;eor
       1792;2020092223;    3;   8.0;  95.0;eor
       1792;2020092300;    3;   7.3;  96.0;eor
