STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
      15207;2016082921;    3;  14.2;  86.0;eor
      15207;2016082922;    3;  13.3;  91.0;eor
      15207;2016082923;    3;  14.1;  91.0;eor
      15207;2016083000;    3;  14.0;  84.0;eor
      15207;2016083001;    3;  13.3;  90.0;eor
      15207;2016083002;    3;  12.1;  91.0;eor
      15207;2016083003;    3;  11.2;  92.0;eor
      15207;2016083004;    3;  10.9;  93.0;eor
      15207;2016083005;    3;  10.9;  93.0;eor
      15207;2016083006;    3;  11.8;  89.0;eor
      15207;2016083007;    3;  14.7;  77.0;eor
      15207;2016083008;    3;  16.0;  74.0;eor
      15207;2016083009;    3;  16.7;  69.0;eor
      15207;2016083010;    3;  18.0;  58.0;eor
      15207;2016083011;    3;  18.8;  49.0;eor
      15207;2016083012;    3;  19.5;  44.0;eor
      15207;2016083013;    3;  20.7;  44.0;eor
      15207;2016083014;    3;  20.7;  39.0;eor
      15207;2016083015;    3;  21.2;  39.0;eor
      15207;2016083016;    3;  20.8;  38.0;eor
      15207;2016083017;    3;  20.2;  45.0;eor
      15207;2016083018;    3;  17.7;  53.0;eor
      15207;2016083019;    3;  15.9;  61.0;eor
      15207;2016083020;    3;  15.1;  64.0;eor
      15207;2016083021;    3;  13.9;  71.0;eor
      15207;2016083022;    3;  12.9;  78.0;eor
      15207;2016083023;    3;  13.4;  75.0;eor
      15207;2016083100;    3;  13.1;  72.0;eor
      15207;2016083101;    3;  12.7;  71.0;eor
      15207;2016083102;    3;  12.8;  69.0;eor
      15207;2016083103;    3;  11.9;  72.0;eor
      15207;2016083104;    3;  10.3;  79.0;eor
      15207;2016083105;    3;  10.4;  80.0;eor
      15207;2016083106;    3;  12.7;  72.0;eor
      15207;2016083107;    3;  17.1;  54.0;eor
      15207;2016083108;    3;  17.0;  55.0;eor
      15207;2016083109;    3;  18.4;  52.0;eor
      15207;2016083110;    3;  20.5;  51.0;eor
      15207;2016083111;    3;  22.6;  48.0;eor
      15207;2016083112;    3;  22.8;  43.0;eor
      15207;2016083113;    3;  24.0;  40.0;eor
      15207;2016083114;    3;  24.9;  38.0;eor
      15207;2016083115;    3;  23.8;  43.0;eor
      15207;2016083116;    3;  25.3;  41.0;eor
      15207;2016083117;    3;  24.3;  42.0;eor
      15207;2016083118;    3;  20.2;  63.0;eor
      15207;2016083119;    3;  17.6;  72.0;eor
      15207;2016083120;    3;  16.8;  74.0;eor
      15207;2016083121;    3;  18.8;  64.0;eor
      15207;2016083122;    3;  18.4;  65.0;eor
      15207;2016083123;    3;  17.0;  74.0;eor
      15207;2016090100;    3;  18.2;  67.0;eor
      15207;2016090101;    3;  16.8;  76.0;eor
      15207;2016090102;    3;  15.5;  79.0;eor
      15207;2016090103;    3;  16.3;  76.0;eor
      15207;2016090104;    3;  16.3;  78.0;eor
      15207;2016090105;    3;  14.7;  86.0;eor
      15207;2016090106;    3;  15.6;  80.0;eor
      15207;2016090107;    3;  18.3;  72.0;eor
      15207;2016090108;    3;  20.4;  59.0;eor
      15207;2016090109;    3;  21.5;  55.0;eor
      15207;2016090110;    3;  21.9;  53.0;eor
      15207;2016090111;    3;  22.5;  50.0;eor
      15207;2016090112;    3;  22.8;  52.0;eor
      15207;2016090113;    3;  23.6;  47.0;eor
      15207;2016090114;    3;  23.3;  48.0;eor
      15207;2016090115;    3;  24.2;  46.0;eor
      15207;2016090116;    3;  22.9;  49.0;eor
      15207;2016090117;    3;  22.2;  53.0;eor
      15207;2016090118;    3;  20.9;  58.0;eor
      15207;2016090119;    3;  18.4;  68.0;eor
      15207;2016090120;    3;  18.1;  73.0;eor
      15207;2016090121;    3;  16.6;  79.0;eor
      15207;2016090122;    3;  15.4;  85.0;eor
      15207;2016090123;    3;  14.3;  87.0;eor
      15207;2016090200;    3;  13.8;  87.0;eor
      15207;2016090201;    3;  13.3;  87.0;eor
      15207;2016090202;    3;  12.9;  88.0;eor
      15207;2016090203;    3;  12.4;  92.0;eor
      15207;2016090204;    3;  12.7;  92.0;eor
      15207;2016090205;    3;  11.7;  94.0;eor
      15207;2016090206;    3;  12.6;  93.0;eor
      15207;2016090207;    3;  14.8;  85.0;eor
      15207;2016090208;    3;  18.6;  72.0;eor
      15207;2016090209;    3;  19.3;  65.0;eor
      15207;2016090210;    3;  20.5;  57.0;eor
      15207;2016090211;    3;  22.0;  48.0;eor
      15207;2016090212;    3;  22.9;  45.0;eor
      15207;2016090213;    3;  23.6;  45.0;eor
      15207;2016090214;    3;  24.6;  44.0;eor
      15207;2016090215;    3;  24.3;  44.0;eor
      15207;2016090216;    3;  24.7;  45.0;eor
      15207;2016090217;    3;  23.6;  48.0;eor
      15207;2016090218;    3;  19.9;  66.0;eor
      15207;2016090219;    3;  19.3;  65.0;eor
      15207;2016090220;    3;  19.5;  63.0;eor
      15207;2016090221;    3;  19.7;  62.0;eor
      15207;2016090222;    3;  19.0;  61.0;eor
      15207;2016090223;    3;  17.7;  68.0;eor
      15207;2016090300;    3;  17.2;  72.0;eor
      15207;2016090301;    3;  16.5;  79.0;eor
      15207;2016090302;    3;  16.1;  80.0;eor
      15207;2016090303;    3;  15.6;  80.0;eor
      15207;2016090304;    3;  13.6;  87.0;eor
      15207;2016090305;    3;  14.2;  87.0;eor
      15207;2016090306;    3;  14.6;  86.0;eor
      15207;2016090307;    3;  16.8;  81.0;eor
      15207;2016090308;    3;  18.5;  72.0;eor
      15207;2016090309;    3;  19.9;  65.0;eor
      15207;2016090310;    3;  20.5;  66.0;eor
      15207;2016090311;    3;  22.2;  59.0;eor
      15207;2016090312;    3;  23.5;  48.0;eor
      15207;2016090313;    3;  24.1;  46.0;eor
      15207;2016090314;    3;  24.8;  42.0;eor
      15207;2016090315;    3;  24.8;  42.0;eor
      15207;2016090316;    3;  24.3;  43.0;eor
      15207;2016090317;    3;  23.5;  48.0;eor
      15207;2016090318;    3;  21.3;  62.0;eor
      15207;2016090319;    3;  20.2;  63.0;eor
      15207;2016090320;    3;  18.3;  70.0;eor
      15207;2016090321;    3;  17.0;  75.0;eor
      15207;2016090322;    3;  16.0;  79.0;eor
      15207;2016090323;    3;  16.8;  76.0;eor
      15207;2016090400;    3;  15.7;  83.0;eor
      15207;2016090401;    3;  17.4;  76.0;eor
      15207;2016090402;    3;  18.0;  73.0;eor
      15207;2016090403;    3;  17.1;  76.0;eor
      15207;2016090404;    3;  15.1;  86.0;eor
      15207;2016090405;    3;  16.5;  78.0;eor
      15207;2016090406;    3;  15.6;  88.0;eor
      15207;2016090407;    3;  16.2;  89.0;eor
      15207;2016090408;    3;  15.4;  90.0;eor
      15207;2016090409;    3;  15.8;  91.0;eor
      15207;2016090410;    3;  16.7;  88.0;eor
      15207;2016090411;    3;  17.7;  83.0;eor
      15207;2016090412;    3;  17.7;  83.0;eor
      15207;2016090413;    3;  17.5;  88.0;eor
      15207;2016090414;    3;  18.0;  89.0;eor
      15207;2016090415;    3;  17.8;  84.0;eor
      15207;2016090416;    3;  18.8;  79.0;eor
      15207;2016090417;    3;  17.4;  76.0;eor
      15207;2016090418;    3;  17.2;  68.0;eor
      15207;2016090419;    3;  16.6;  70.0;eor
      15207;2016090420;    3;  15.8;  74.0;eor
      15207;2016090421;    3;  15.9;  72.0;eor
      15207;2016090422;    3;  15.5;  76.0;eor
      15207;2016090423;    3;  14.2;  89.0;eor
      15207;2016090500;    3;  14.1;  88.0;eor
      15207;2016090501;    3;  14.0;  90.0;eor
      15207;2016090502;    3;  13.9;  86.0;eor
      15207;2016090503;    3;  13.9;  83.0;eor
      15207;2016090504;    3;  14.1;  79.0;eor
      15207;2016090505;    3;  13.6;  84.0;eor
      15207;2016090506;    3;  13.1;  94.0;eor
      15207;2016090507;    3;  13.6;  94.0;eor
      15207;2016090508;    3;  14.7;  90.0;eor
      15207;2016090509;    3;  16.2;  81.0;eor
      15207;2016090510;    3;  15.5;  84.0;eor
      15207;2016090511;    3;  16.6;  77.0;eor
      15207;2016090512;    3;  17.2;  72.0;eor
      15207;2016090513;    3;  18.0;  75.0;eor
      15207;2016090514;    3;  17.9;  72.0;eor
      15207;2016090515;    3;  18.3;  73.0;eor
      15207;2016090516;    3;  18.3;  76.0;eor
      15207;2016090517;    3;  18.0;  78.0;eor
      15207;2016090518;    3;  16.6;  86.0;eor
      15207;2016090519;    3;  15.1;  92.0;eor
      15207;2016090520;    3;  14.5;  92.0;eor
      15207;2016090521;    3;  13.9;  91.0;eor
      15207;2016090522;    3;  13.9;  90.0;eor
      15207;2016090523;    3;  13.0;  93.0;eor
      15207;2016090600;    3;  12.6;  94.0;eor
      15207;2016090601;    3;  12.3;  95.0;eor
      15207;2016090602;    3;  12.5;  95.0;eor
      15207;2016090603;    3;  11.5;  98.0;eor
      15207;2016090604;    3;  11.4;  98.0;eor
      15207;2016090605;    3;  10.3; 100.0;eor
      15207;2016090606;    3;  12.2;  99.0;eor
      15207;2016090607;    3;  11.9;  98.0;eor
      15207;2016090608;    3;  12.6; 100.0;eor
      15207;2016090609;    3;  13.9;  97.0;eor
      15207;2016090610;    3;  17.4;  79.0;eor
      15207;2016090611;    3;  19.6;  67.0;eor
      15207;2016090612;    3;  21.0;  60.0;eor
      15207;2016090613;    3;  22.1;  52.0;eor
      15207;2016090614;    3;  22.0;  44.0;eor
      15207;2016090615;    3;  22.4;  42.0;eor
      15207;2016090616;    3;  22.3;  44.0;eor
      15207;2016090617;    3;  22.1;  46.0;eor
      15207;2016090618;    3;  17.6;  73.0;eor
      15207;2016090619;    3;  15.8;  81.0;eor
      15207;2016090620;    3;  14.8;  84.0;eor
      15207;2016090621;    3;  14.2;  85.0;eor
      15207;2016090622;    3;  12.6;  90.0;eor
      15207;2016090623;    3;  12.6;  89.0;eor
      15207;2016090700;    3;  12.3;  90.0;eor
      15207;2016090701;    3;  12.1;  91.0;eor
      15207;2016090702;    3;  11.7;  92.0;eor
      15207;2016090703;    3;  11.8;  91.0;eor
      15207;2016090704;    3;  11.4;  93.0;eor
      15207;2016090705;    3;  11.0;  94.0;eor
      15207;2016090706;    3;  12.5;  90.0;eor
      15207;2016090707;    3;  15.9;  75.0;eor
      15207;2016090708;    3;  16.8;  69.0;eor
      15207;2016090709;    3;  18.5;  63.0;eor
      15207;2016090710;    3;  19.9;  56.0;eor
      15207;2016090711;    3;  21.5;  54.0;eor
      15207;2016090712;    3;  22.8;  52.0;eor
      15207;2016090713;    3;  23.6;  47.0;eor
      15207;2016090714;    3;  24.4;  46.0;eor
      15207;2016090715;    3;  24.5;  47.0;eor
      15207;2016090716;    3;  24.2;  47.0;eor
      15207;2016090717;    3;  23.4;  51.0;eor
      15207;2016090718;    3;  21.0;  62.0;eor
      15207;2016090719;    3;  19.3;  69.0;eor
      15207;2016090720;    3;  19.4;  68.0;eor
      15207;2016090721;    3;  17.7;  76.0;eor
      15207;2016090722;    3;  18.0;  77.0;eor
      15207;2016090723;    3;  17.6;  80.0;eor
      15207;2016090800;    3;  16.2;  85.0;eor
      15207;2016090801;    3;  16.2;  87.0;eor
      15207;2016090802;    3;  15.9;  88.0;eor
      15207;2016090803;    3;  15.3;  89.0;eor
      15207;2016090804;    3;  15.2;  92.0;eor
      15207;2016090805;    3;  14.6;  92.0;eor
      15207;2016090806;    3;  15.9;  89.0;eor
      15207;2016090807;    3;  18.0;  78.0;eor
      15207;2016090808;    3;  18.9;  76.0;eor
      15207;2016090809;    3;  20.6;  70.0;eor
      15207;2016090810;    3;  21.9;  68.0;eor
      15207;2016090811;    3;  23.1;  63.0;eor
      15207;2016090812;    3;  24.4;  55.0;eor
      15207;2016090813;    3;  25.8;  54.0;eor
      15207;2016090814;    3;  25.9;  48.0;eor
      15207;2016090815;    3;  26.2;  49.0;eor
      15207;2016090816;    3;  25.9;  48.0;eor
      15207;2016090817;    3;  24.4;  57.0;eor
      15207;2016090818;    3;  22.0;  68.0;eor
      15207;2016090819;    3;  23.3;  61.0;eor
      15207;2016090820;    3;  22.2;  62.0;eor
      15207;2016090821;    3;  20.8;  65.0;eor
      15207;2016090822;    3;  19.3;  70.0;eor
      15207;2016090823;    3;  17.1;  79.0;eor
      15207;2016090900;    3;  15.8;  85.0;eor
      15207;2016090901;    3;  17.8;  77.0;eor
      15207;2016090902;    3;  17.4;  81.0;eor
      15207;2016090903;    3;  17.0;  84.0;eor
      15207;2016090904;    3;  16.1;  90.0;eor
      15207;2016090905;    3;  15.6;  93.0;eor
      15207;2016090906;    3;  16.8;  88.0;eor
      15207;2016090907;    3;  16.9;  87.0;eor
      15207;2016090908;    3;  17.6;  85.0;eor
      15207;2016090909;    3;  18.3;  82.0;eor
      15207;2016090910;    3;  18.7;  80.0;eor
      15207;2016090911;    3;  19.9;  72.0;eor
      15207;2016090912;    3;  21.2;  66.0;eor
      15207;2016090913;    3;  22.4;  64.0;eor
      15207;2016090914;    3;  22.1;  63.0;eor
      15207;2016090915;    3;  22.6;  60.0;eor
      15207;2016090916;    3;  22.5;  60.0;eor
      15207;2016090917;    3;  22.2;  64.0;eor
      15207;2016090918;    3;  19.0;  77.0;eor
      15207;2016090919;    3;  17.9;  80.0;eor
      15207;2016090920;    3;  17.8;  82.0;eor
      15207;2016090921;    3;  17.1;  84.0;eor
      15207;2016090922;    3;  17.3;  85.0;eor
      15207;2016090923;    3;  16.7;  87.0;eor
      15207;2016091000;    3;  15.8;  91.0;eor
      15207;2016091001;    3;  14.9;  93.0;eor
      15207;2016091002;    3;  15.5;  90.0;eor
      15207;2016091003;    3;  15.4;  91.0;eor
      15207;2016091004;    3;  15.4;  90.0;eor
      15207;2016091005;    3;  15.0;  91.0;eor
      15207;2016091006;    3;  16.0;  89.0;eor
      15207;2016091007;    3;  19.3;  77.0;eor
      15207;2016091008;    3;  19.5;  77.0;eor
      15207;2016091009;    3;  21.8;  67.0;eor
      15207;2016091010;    3;  23.1;  62.0;eor
      15207;2016091011;    3;  24.5;  56.0;eor
      15207;2016091012;    3;  25.7;  51.0;eor
      15207;2016091013;    3;  26.2;  46.0;eor
      15207;2016091014;    3;  27.1;  44.0;eor
      15207;2016091015;    3;  26.6;  44.0;eor
      15207;2016091016;    3;  26.4;  47.0;eor
      15207;2016091017;    3;  25.2;  53.0;eor
      15207;2016091018;    3;  21.3;  70.0;eor
      15207;2016091019;    3;  19.7;  75.0;eor
      15207;2016091020;    3;  19.6;  74.0;eor
      15207;2016091021;    3;  18.6;  78.0;eor
      15207;2016091022;    3;  17.7;  81.0;eor
      15207;2016091023;    3;  17.8;  80.0;eor
      15207;2016091100;    3;  17.5;  81.0;eor
      15207;2016091101;    3;  18.4;  78.0;eor
      15207;2016091102;    3;  16.5;  84.0;eor
      15207;2016091103;    3;  15.3;  84.0;eor
      15207;2016091104;    3;  15.0;  84.0;eor
      15207;2016091105;    3;  14.3;  85.0;eor
      15207;2016091106;    3;  15.4;  82.0;eor
      15207;2016091107;    3;  16.8;  82.0;eor
      15207;2016091108;    3;  19.6;  71.0;eor
      15207;2016091109;    3;  21.4;  66.0;eor
      15207;2016091110;    3;  23.9;  51.0;eor
      15207;2016091111;    3;  24.4;  45.0;eor
      15207;2016091112;    3;  25.1;  38.0;eor
      15207;2016091113;    3;  26.0;  37.0;eor
      15207;2016091114;    3;  26.4;  38.0;eor
      15207;2016091115;    3;  26.2;  37.0;eor
      15207;2016091116;    3;  26.0;  40.0;eor
      15207;2016091117;    3;  24.0;  47.0;eor
      15207;2016091118;    3;  20.4;  59.0;eor
      15207;2016091119;    3;  19.6;  60.0;eor
      15207;2016091120;    3;  19.1;  61.0;eor
      15207;2016091121;    3;  19.6;  60.0;eor
      15207;2016091122;    3;  17.4;  71.0;eor
      15207;2016091123;    3;  17.2;  72.0;eor
      15207;2016091200;    3;  16.8;  73.0;eor
      15207;2016091201;    3;  16.4;  74.0;eor
      15207;2016091202;    3;  16.2;  77.0;eor
      15207;2016091203;    3;  16.9;  75.0;eor
      15207;2016091204;    3;  15.8;  79.0;eor
      15207;2016091205;    3;  16.2;  79.0;eor
      15207;2016091206;    3;  16.8;  81.0;eor
      15207;2016091207;    3;  21.0;  72.0;eor
      15207;2016091208;    3;  23.2;  55.0;eor
      15207;2016091209;    3;  23.7;  55.0;eor
      15207;2016091210;    3;  25.0;  50.0;eor
      15207;2016091211;    3;  26.7;  47.0;eor
      15207;2016091212;    3;  28.1;  44.0;eor
      15207;2016091213;    3;  28.9;  41.0;eor
      15207;2016091214;    3;  29.5;  39.0;eor
      15207;2016091215;    3;  29.3;  37.0;eor
      15207;2016091216;    3;  28.8;  42.0;eor
      15207;2016091217;    3;  27.9;  41.0;eor
      15207;2016091218;    3;  24.0;  57.0;eor
      15207;2016091219;    3;  22.3;  60.0;eor
      15207;2016091220;    3;  22.3;  61.0;eor
      15207;2016091221;    3;  22.1;  61.0;eor
      15207;2016091222;    3;  20.3;  67.0;eor
      15207;2016091223;    3;  20.6;  65.0;eor
      15207;2016091300;    3;  19.1;  71.0;eor
      15207;2016091301;    3;  19.4;  68.0;eor
      15207;2016091302;    3;  18.4;  72.0;eor
      15207;2016091303;    3;  18.3;  72.0;eor
      15207;2016091304;    3;  18.3;  72.0;eor
      15207;2016091305;    3;  17.4;  76.0;eor
      15207;2016091306;    3;  18.3;  76.0;eor
      15207;2016091307;    3;  22.4;  67.0;eor
      15207;2016091308;    3;  24.4;  54.0;eor
      15207;2016091309;    3;  25.0;  49.0;eor
      15207;2016091310;    3;  26.8;  45.0;eor
      15207;2016091311;    3;  27.7;  44.0;eor
      15207;2016091312;    3;  29.2;  42.0;eor
      15207;2016091313;    3;  29.6;  36.0;eor
      15207;2016091314;    3;  29.8;  35.0;eor
      15207;2016091315;    3;  29.7;  36.0;eor
      15207;2016091316;    3;  29.6;  37.0;eor
      15207;2016091317;    3;  28.2;  39.0;eor
      15207;2016091318;    3;  24.6;  53.0;eor
      15207;2016091319;    3;  22.9;  59.0;eor
      15207;2016091320;    3;  21.8;  59.0;eor
      15207;2016091321;    3;  22.5;  54.0;eor
      15207;2016091322;    3;  22.7;  54.0;eor
      15207;2016091323;    3;  22.4;  55.0;eor
      15207;2016091400;    3;  19.8;  66.0;eor
      15207;2016091401;    3;  19.3;  67.0;eor
      15207;2016091402;    3;  18.8;  69.0;eor
      15207;2016091403;    3;  18.3;  71.0;eor
      15207;2016091404;    3;  18.0;  71.0;eor
      15207;2016091405;    3;  17.2;  75.0;eor
      15207;2016091406;    3;  17.2;  78.0;eor
      15207;2016091407;    3;  21.0;  68.0;eor
      15207;2016091408;    3;  22.7;  61.0;eor
      15207;2016091409;    3;  24.6;  50.0;eor
      15207;2016091410;    3;  25.9;  48.0;eor
      15207;2016091411;    3;  27.7;  42.0;eor
      15207;2016091412;    3;  27.6;  35.0;eor
      15207;2016091413;    3;  28.5;  33.0;eor
      15207;2016091414;    3;  28.6;  33.0;eor
      15207;2016091415;    3;  27.4;  37.0;eor
      15207;2016091416;    3;  27.4;  34.0;eor
      15207;2016091417;    3;  26.6;  38.0;eor
      15207;2016091418;    3;  22.7;  55.0;eor
      15207;2016091419;    3;  24.5;  43.0;eor
      15207;2016091420;    3;  24.1;  43.0;eor
      15207;2016091421;    3;  23.4;  48.0;eor
      15207;2016091422;    3;  22.7;  55.0;eor
      15207;2016091423;    3;  21.9;  59.0;eor
      15207;2016091500;    3;  20.8;  63.0;eor
      15207;2016091501;    3;  20.5;  63.0;eor
      15207;2016091502;    3;  19.7;  66.0;eor
      15207;2016091503;    3;  18.2;  72.0;eor
      15207;2016091504;    3;  17.5;  75.0;eor
      15207;2016091505;    3;  17.2;  76.0;eor
      15207;2016091506;    3;  17.2;  78.0;eor
      15207;2016091507;    3;  19.7;  67.0;eor
      15207;2016091508;    3;  21.0;  58.0;eor
      15207;2016091509;    3;  22.3;  53.0;eor
      15207;2016091510;    3;  23.9;  48.0;eor
      15207;2016091511;    3;  25.5;  44.0;eor
      15207;2016091512;    3;  26.3;  40.0;eor
